row_id,itemid,label,fluid,category,loinc_code,mimic_id
261,51061,"Bicarbonate, Stool",Stool,Chemistry,14040-0,2001031325
262,51062,"Chloride, Stool",Stool,Chemistry,15158-9,2001031326
263,51063,"Osmolality, Stool",Stool,Chemistry,2693-0,2001031327
264,51064,"Potassium, Stool",Stool,Chemistry,15202-5,2001031328
265,51065,"Sodium, Stool",Stool,Chemistry,15207-4,2001031329
266,51066,24 hr Calcium,Urine,Chemistry,6874-2,2001031330
267,51067,24 hr Creatinine,Urine,Chemistry,2162-6,2001031331
268,51068,24 hr Protein,Urine,Chemistry,2889-4,2001031332
269,51069,"Albumin, Urine",Urine,Chemistry,1754-1,2001031333
270,51070,"Albumin/Creatinine, Urine",Urine,Chemistry,14958-3,2001031334
271,51071,"Amphetamine Screen, Urine",Urine,Chemistry,3349-8,2001031335
272,51072,"Amylase, Urine",Urine,Chemistry,1799-6,2001031336
273,51073,"Amylase/Creatinine Ratio, Urine",Urine,Chemistry,34235-2,2001031337
274,51074,"Barbiturate Screen, Urine",Urine,Chemistry,3377-9,2001031338
275,51075,"Benzodiazepine Screen, Urine",Urine,Chemistry,3390-2,2001031339
276,51076,"Bicarbonate, Urine",Urine,Chemistry,1964-6,2001031340
277,51077,"Calcium, Urine",Urine,Chemistry,2004-0,2001031341
278,51078,"Chloride, Urine",Urine,Chemistry,2078-4,2001031342
279,51079,"Cocaine, Urine",Urine,Chemistry,3397-7,2001031343
280,51080,Creatinine Clearance,Urine,Chemistry,33558-8,2001031344
281,51081,"Creatinine, Serum",Urine,Chemistry,,2001031345
282,51082,"Creatinine, Urine",Urine,Chemistry,2161-8,2001031346
283,51083,"Ethanol, Urine",Urine,Chemistry,5644-0,2001031347
284,51084,"Glucose, Urine",Urine,Chemistry,2350-7,2001031348
285,51085,"HCG, Urine, Qualitative",Urine,Chemistry,2106-3,2001031349
286,51086,"Immunofixation, Urine",Urine,Chemistry,49276-9,2001031350
287,51087,Length of Urine Collection,Urine,Chemistry,13362-9,2001031351
288,51088,"Magnesium, Urine",Urine,Chemistry,2598-1,2001031352
289,51089,Marijuana,Urine,Chemistry,3427-2,2001031353
290,51090,"Methadone, Urine",Urine,Chemistry,3773-9,2001031354
291,51091,"Myoglobin, Urine",Urine,Chemistry,2640-1,2001031355
292,51092,"Opiate Screen, Urine",Urine,Chemistry,3879-4,2001031356
293,51093,"Osmolality, Urine",Urine,Chemistry,2695-5,2001031357
294,51094,pH,Urine,Chemistry,2756-5,2001031358
295,51095,"Phosphate, Urine",Urine,Chemistry,2778-9,2001031359
296,51096,Porphobilinogen Screen,Urine,Chemistry,2809-2,2001031360
297,51097,"Potassium, Urine",Urine,Chemistry,2828-2,2001031361
298,51098,"Prot. Electrophoresis, Urine",Urine,Chemistry,13438-7,2001031362
299,51099,Protein/Creatinine Ratio,Urine,Chemistry,2890-2,2001031363
300,51100,"Sodium, Urine",Urine,Chemistry,2955-3,2001031364
301,51101,Total Collection Time,Urine,Chemistry,13362-9,2001031365
302,51102,"Total Protein, Urine",Urine,Chemistry,2887-8,2001031366
303,51103,Uhold,Urine,Chemistry,,2001031367
304,51104,"Urea Nitrogen, Urine",Urine,Chemistry,3095-7,2001031368
305,51105,"Uric Acid, Urine",Urine,Chemistry,3086-6,2001031369
306,51106,Urine Creatinine,Urine,Chemistry,,2001031370
307,51107,"Urine tube, held",Urine,Chemistry,,2001031371
308,51108,Urine Volume,Urine,Chemistry,28009-9,2001031372
309,51109,"Urine Volume, Total",Urine,Chemistry,28009-9,2001031373
310,51110,Atypical Lymphocytes,Ascites,Hematology,33369-0,2001031374
311,51111,Bands,Ascites,Hematology,,2001031375
312,51112,Basophils,Ascites,Hematology,35069-4,2001031376
313,51113,Blasts,Ascites,Hematology,,2001031377
314,51114,Eosinophils,Ascites,Hematology,30380-0,2001031378
315,51115,"Hematocrit, Ascites",Ascites,Hematology,,2001031379
316,51116,Lymphocytes,Ascites,Hematology,26482-0,2001031380
317,51117,Macrophage,Ascites,Hematology,40517-5,2001031381
318,51118,Mesothelial Cell,Ascites,Hematology,30432-9,2001031382
319,51119,Metamyelocytes,Ascites,Hematology,,2001031383
320,51120,Monocytes,Ascites,Hematology,26488-7,2001031384
321,51121,Myelocytes,Ascites,Hematology,,2001031385
322,51122,Nucleated RBC,Ascites,Hematology,,2001031386
323,51123,Other,Ascites,Hematology,,2001031387
324,51124,Plasma,Ascites,Hematology,40518-3,2001031388
325,51125,Polys,Ascites,Hematology,26520-7,2001031389
326,51126,Promyelocytes,Ascites,Hematology,,2001031390
327,51127,"RBC, Ascites",Ascites,Hematology,26457-2,2001031391
328,51128,"WBC, Ascites",Ascites,Hematology,26468-9,2001031392
329,51129,Young,Ascites,Hematology,,2001031393
330,51130,Absolute CD3 Count,Blood,Hematology,8124-0,2001031394
331,51131,Absolute CD4 Count,Blood,Hematology,8128-1,2001031395
332,51132,Absolute CD8 Count,Blood,Hematology,8138-0,2001031396
333,51133,Absolute Lymphocyte Count,Blood,Hematology,26474-7,2001031397
334,51134,Acanthocytes,Blood,Hematology,7789-1,2001031398
335,51135,ADP,Blood,Hematology,,2001031399
336,51136,Alpha Antiplasmin,Blood,Hematology,,2001031400
337,51137,Anisocytosis,Blood,Hematology,702-1,2001031401
338,51138,Anticardiolipin Antibody IgG,Blood,Hematology,8065-5,2001031402
339,51139,Anticardiolipin Antibody IgM,Blood,Hematology,3182-3,2001031403
340,51140,Antithrombin,Blood,Hematology,27811-9,2001031404
341,51141,APT Test,Blood,Hematology,,2001031405
342,51142,Arachadonic Acid,Blood,Hematology,,2001031406
343,51143,Atypical Lymphocytes,Blood,Hematology,733-6,2001031407
344,51144,Bands,Blood,Hematology,763-3,2001031408
345,51145,Basophilic Stippling,Blood,Hematology,703-9,2001031409
346,51146,Basophils,Blood,Hematology,704-7,2001031410
347,51147,Bite Cells,Blood,Hematology,10371-3,2001031411
348,51148,Blasts,Blood,Hematology,708-8,2001031412
349,51149,Bleeding Time,Blood,Hematology,11067-6,2001031413
350,51150,Blood Parasite Smear,Blood,Hematology,24429-3,2001031414
351,51151,Burr Cells,Blood,Hematology,7790-9,2001031415
352,51152,CD10,Blood,Hematology,8107-5,2001031416
353,51153,CD103,Blood,Hematology,,2001031417
354,51154,CD117,Blood,Hematology,17107-4,2001031418
355,51155,CD11c,Blood,Hematology,8109-1,2001031419
356,51156,CD13,Blood,Hematology,8110-9,2001031420
357,51157,CD138,Blood,Hematology,42869-8,2001031421
358,51158,CD14,Blood,Hematology,8111-7,2001031422
359,51159,CD15,Blood,Hematology,17117-3,2001031423
360,51160,CD16/56,Blood,Hematology,18267-5,2001031424
361,51161,CD16,Blood,Hematology,8115-8,2001031425
362,51162,CD16/56 Absolute Count,Blood,Hematology,,2001031426
363,51163,CD16/56%,Blood,Hematology,,2001031427
364,51164,CD19,Blood,Hematology,8117-4,2001031428
365,51165,CD19 %,Blood,Hematology,,2001031429
366,51166,CD19 Absolute Count,Blood,Hematology,,2001031430
367,51167,CD2,Blood,Hematology,8118-2,2001031431
368,51168,CD20,Blood,Hematology,8119-0,2001031432
369,51169,CD20 %,Blood,Hematology,,2001031433
370,51170,CD20 Absolute Count,Blood,Hematology,,2001031434
371,51171,CD22,Blood,Hematology,14017-8,2001031435
372,51172,CD23,Blood,Hematology,14018-6,2001031436
373,51173,CD25,Blood,Hematology,,2001031437
374,51174,CD3 %,Blood,Hematology,,2001031438
375,51175,CD3 Absolute Count,Blood,Hematology,,2001031439
376,51176,"CD3 Cells, Percent",Blood,Hematology,8122-4,2001031440
377,51177,CD33,Blood,Hematology,8102-6,2001031441
380,51180,"CD4 Cells, Percent",Blood,Hematology,8127-3,2001031442
381,51181,CD4/CD8 Ratio,Blood,Hematology,8129-9,2001031443
382,51182,CD41,Blood,Hematology,17148-8,2001031444
383,51183,CD45,Blood,Hematology,8130-7,2001031445
384,51184,CD5,Blood,Hematology,8132-3,2001031446
385,51185,CD5 %,Blood,Hematology,,2001031447
386,51186,CD5 Absolute Count,Blood,Hematology,,2001031448
387,51187,CD55,Blood,Hematology,17175-1,2001031449
388,51188,CD56,Blood,Hematology,8133-1,2001031450
389,51189,CD57,Blood,Hematology,,2001031451
390,51190,CD59,Blood,Hematology,17177-7,2001031452
391,51191,CD64,Blood,Hematology,17183-5,2001031453
392,51192,CD7,Blood,Hematology,8135-6,2001031454
393,51193,CD71,Blood,Hematology,8136-4,2001031455
394,51194,"CD8 Cells, Percent",Blood,Hematology,8137-2,2001031456
395,51195,Collagen,Blood,Hematology,,2001031457
396,51196,D-Dimer,Blood,Hematology,48065-7,2001031458
397,51197,Elliptocytes,Blood,Hematology,6681-1,2001031459
398,51198,Envelope Cells,Blood,Hematology,681-7,2001031460
399,51199,Eosinophil Count,Blood,Hematology,26449-9,2001031461
400,51200,Eosinophils,Blood,Hematology,711-2,2001031462
401,51201,Epinepherine,Blood,Hematology,,2001031463
402,51202,Factor II,Blood,Hematology,3289-6,2001031464
403,51203,Factor IX,Blood,Hematology,3188-0,2001031465
404,51204,Factor V,Blood,Hematology,3193-0,2001031466
405,51205,Factor VII,Blood,Hematology,3198-9,2001031467
406,51206,Factor VIII,Blood,Hematology,3209-4,2001031468
407,51207,Factor VIII Inhibitor,Blood,Hematology,3204-5,2001031469
408,51208,Factor X,Blood,Hematology,3218-5,2001031470
409,51209,Factor XI,Blood,Hematology,3226-8,2001031471
410,51210,Factor XII,Blood,Hematology,3232-6,2001031472
411,51211,Factor XIII,Blood,Hematology,3240-9,2001031473
412,51212,Fetal Hemoglobin,Blood,Hematology,4576-5,2001031474
413,51213,Fibrin Degradation Products,Blood,Hematology,30226-5,2001031475
414,51214,"Fibrinogen, Functional",Blood,Hematology,3255-7,2001031476
415,51215,FMC-7,Blood,Hematology,17220-5,2001031477
416,51216,Fragmented Cells,Blood,Hematology,10373-9,2001031478
417,51217,Glyco A,Blood,Hematology,17221-3,2001031479
418,51218,Granulocyte Count,Blood,Hematology,30394-1,2001031480
419,51219,H/O Smear,Blood,Hematology,38924-7,2001031481
420,51220,Heinz Body Prep,Blood,Hematology,48068-1,2001031482
421,51221,Hematocrit,Blood,Hematology,4544-3,2001031483
422,51222,Hemoglobin,Blood,Hematology,718-7,2001031484
423,51223,Hemoglobin A2,Blood,Hematology,4552-6,2001031485
424,51224,Hemoglobin C,Blood,Hematology,4561-7,2001031486
425,51225,Hemoglobin F,Blood,Hematology,9749-3,2001031487
426,51226,Hemogloblin A,Blood,Hematology,10346-5,2001031488
427,51227,Hemogloblin S,Blood,Hematology,4622-7,2001031489
428,51228,Heparin,Blood,Hematology,13055-9,2001031490
429,51229,"Heparin, LMW",Blood,Hematology,32684-3,2001031491
430,51230,HLA-DR,Blood,Hematology,32621-5,2001031492
431,51231,Howell-Jolly Bodies,Blood,Hematology,7793-3,2001031493
432,51232,Hypersegmented Neutrophils,Blood,Hematology,766-6,2001031494
433,51233,Hypochromia,Blood,Hematology,728-6,2001031495
434,51234,Immunophenotyping,Blood,Hematology,,2001031496
435,51235,Inhibitor Screen,Blood,Hematology,,2001031497
436,51236,Inpatient Hematology/Oncology Smear,Blood,Hematology,,2001031498
437,51237,INR(PT),Blood,Hematology,5895-7,2001031499
438,51238,Kappa,Blood,Hematology,,2001031500
439,51239,Lambda,Blood,Hematology,,2001031501
440,51240,Large Platelets,Blood,Hematology,34167-7,2001031502
441,51241,Leukocyte Alkaline Phosphatase,Blood,Hematology,4659-9,2001031503
442,51242,LUC,Blood,Hematology,,2001031504
443,51243,Lupus Anticoagulant,Blood,Hematology,,2001031505
444,51244,Lymphocytes,Blood,Hematology,731-0,2001031506
445,51245,"Lymphocytes, Percent",Blood,Hematology,26478-8,2001031507
446,51246,Macrocytes,Blood,Hematology,738-5,2001031508
447,51247,MacroOvalocytes,Blood,Hematology,10376-2,2001031509
448,51248,MCH,Blood,Hematology,785-6,2001031510
449,51249,MCHC,Blood,Hematology,786-4,2001031511
450,51250,MCV,Blood,Hematology,787-2,2001031512
451,51251,Metamyelocytes,Blood,Hematology,28541-1,2001031513
452,51252,Microcytes,Blood,Hematology,741-9,2001031514
453,51253,Monocyte Count,Blood,Hematology,26484-6,2001031515
454,51254,Monocytes,Blood,Hematology,742-7,2001031516
455,51255,Myelocytes,Blood,Hematology,26498-6,2001031517
456,51256,Neutrophils,Blood,Hematology,761-7,2001031518
457,51257,Nucleated Red Cells,Blood,Hematology,772-4,2001031519
458,51258,Osmotic Fragility,Blood,Hematology,34964-7,2001031520
459,51259,Other Cells,Blood,Hematology,729-4,2001031521
460,51260,Ovalocytes,Blood,Hematology,774-0,2001031522
461,51261,Pappenheimer Bodies,Blood,Hematology,7795-8,2001031523
462,51262,Pencil Cells,Blood,Hematology,10377-0,2001031524
463,51263,Plasma Cells,Blood,Hematology,13047-6,2001031525
464,51264,Platelet Clumps,Blood,Hematology,40741-1,2001031526
465,51265,Platelet Count,Blood,Hematology,777-3,2001031527
466,51266,Platelet Smear,Blood,Hematology,778-1,2001031528
467,51267,Poikilocytosis,Blood,Hematology,779-9,2001031529
468,51268,Polychromasia,Blood,Hematology,10378-8,2001031530
469,51269,Promyelocytes,Blood,Hematology,781-5,2001031531
470,51270,"Protein C, Antigen",Blood,Hematology,27820-0,2001031532
471,51271,"Protein C, Functional",Blood,Hematology,27818-4,2001031533
472,51272,"Protein S, Antigen",Blood,Hematology,27823-4,2001031534
473,51273,"Protein S, Functional",Blood,Hematology,31102-7,2001031535
474,51274,PT,Blood,Hematology,5902-2,2001031536
475,51275,PTT,Blood,Hematology,3173-2,2001031537
476,51276,Quantitative G6PD,Blood,Hematology,32546-4,2001031538
477,51277,RDW,Blood,Hematology,788-0,2001031539
478,51278,Red Blood Cell Fragments,Blood,Hematology,,2001031540
479,51279,Red Blood Cells,Blood,Hematology,789-8,2001031541
480,51280,Reptilase Time,Blood,Hematology,6683-7,2001031542
481,51281,Reptilase Time Control,Blood,Hematology,,2001031543
482,51282,"Reticulocyte Count, Absolute",Blood,Hematology,14196-0,2001031544
483,51283,"Reticulocyte Count, Automated",Blood,Hematology,17849-1,2001031545
484,51284,"Reticulocyte Count, Manual",Blood,Hematology,31112-6,2001031546
485,51285,"Reticulocyte, Cellular Hemoglobin",Blood,Hematology,,2001031547
486,51286,Ristocetin,Blood,Hematology,,2001031548
487,51287,Schistocytes,Blood,Hematology,800-3,2001031549
488,51288,Sedimentation Rate,Blood,Hematology,4537-7,2001031550
489,51289,Serum Viscosity,Blood,Hematology,3128-6,2001031551
490,51290,Sickle Cell Preparation,Blood,Hematology,6864-3,2001031552
491,51291,Sickle Cells,Blood,Hematology,801-1,2001031553
492,51292,Spherocytes,Blood,Hematology,802-9,2001031554
493,51293,Sugar Water Test,Blood,Hematology,12260-6,2001031555
494,51294,Target Cells,Blood,Hematology,10381-2,2001031556
495,51295,TdT,Blood,Hematology,,2001031557
496,51296,Teardrop Cells,Blood,Hematology,7791-7,2001031558
497,51297,Thrombin,Blood,Hematology,3243-3,2001031559
498,51298,Von Willebrand Factor Activity,Blood,Hematology,6014-5,2001031560
499,51299,Von Willebrand Factor Antigen,Blood,Hematology,6012-9,2001031561
500,51300,WBC Count,Blood,Hematology,26464-8,2001031562
501,51301,White Blood Cells,Blood,Hematology,804-5,2001031563
502,51302,Young Cells,Blood,Hematology,51633-6,2001031564
503,51303,CD10,Bone Marrow,Hematology,51216-0,2001031565
504,51304,CD103,Bone Marrow,Hematology,51221-0,2001031566
505,51305,CD117,Bone Marrow,Hematology,42866-4,2001031567
506,51306,CD11c,Bone Marrow,Hematology,33202-3,2001031568
507,51307,CD13,Bone Marrow,Hematology,51237-6,2001031569
508,51308,CD138,Bone Marrow,Hematology,,2001031570
509,51309,CD14,Bone Marrow,Hematology,32507-6,2001031571
510,51310,CD15,Bone Marrow,Hematology,51251-7,2001031572
511,51311,CD16,Bone Marrow,Hematology,,2001031573
512,51312,CD16/56,Bone Marrow,Hematology,51255-8,2001031574
513,51313,CD19,Bone Marrow,Hematology,32525-8,2001031575
514,51314,CD2,Bone Marrow,Hematology,32527-4,2001031576
515,51315,CD20,Bone Marrow,Hematology,,2001031577
516,51316,CD22,Bone Marrow,Hematology,,2001031578
517,51317,CD23,Bone Marrow,Hematology,51268-1,2001031579
518,51318,CD25,Bone Marrow,Hematology,,2001031580
519,51319,CD3,Bone Marrow,Hematology,32529-0,2001031581
520,51320,CD33,Bone Marrow,Hematology,51293-9,2001031582
521,51321,CD34,Bone Marrow,Hematology,57400-4,2001031583
522,51322,CD38,Bone Marrow,Hematology,,2001031584
523,51323,CD4,Bone Marrow,Hematology,51301-0,2001031585
524,51324,CD41,Bone Marrow,Hematology,51319-2,2001031586
525,51325,CD45,Bone Marrow,Hematology,51340-8,2001031587
526,51326,CD5,Bone Marrow,Hematology,35640-2,2001031588
527,51327,CD55,Bone Marrow,Hematology,51344-0,2001031589
528,51328,CD56,Bone Marrow,Hematology,,2001031590
529,51329,CD57,Bone Marrow,Hematology,,2001031591
530,51330,CD59,Bone Marrow,Hematology,51358-0,2001031592
531,51331,CD64,Bone Marrow,Hematology,51365-5,2001031593
532,51332,CD7,Bone Marrow,Hematology,35641-0,2001031594
533,51333,CD71,Bone Marrow,Hematology,,2001031595
534,51334,CD8,Bone Marrow,Hematology,51372-1,2001031596
535,51335,FMC-7,Bone Marrow,Hematology,,2001031597
536,51336,Glyco A,Bone Marrow,Hematology,33208-0,2001031598
537,51337,HLA-DR,Bone Marrow,Hematology,51380-4,2001031599
538,51338,Immunophenotyping,Bone Marrow,Hematology,,2001031600
539,51339,Iron Stain,Bone Marrow,Hematology,13513-7,2001031601
540,51340,Kappa,Bone Marrow,Hematology,,2001031602
541,51341,Lambda,Bone Marrow,Hematology,,2001031603
542,51342,Wright Giemsa,Bone Marrow,Hematology,10355-6,2001031604
543,51343,Atypical Lymphocytes,Cerebrospinal Fluid (CSF),Hematology,30416-2,2001031605
544,51344,Bands,Cerebrospinal Fluid (CSF),Hematology,26509-0,2001031606
545,51345,Basophils,Cerebrospinal Fluid (CSF),Hematology,30374-3,2001031607
673,51473,Cysteine Crystals,Urine,Hematology,5782-8,2001031608
674,51474,Eosinophils,Urine,Hematology,25156-1,2001031609
675,51475,Epithelial Casts,Urine,Hematology,,2001031610
676,51476,Epithelial Cells,Urine,Hematology,5787-7,2001031611
677,51477,Free Fat,Urine,Hematology,53359-6,2001031612
678,51478,Glucose,Urine,Hematology,5792-7,2001031613
679,51479,Granular Casts,Urine,Hematology,5793-5,2001031614
680,51480,Hematocrit,Urine,Hematology,17809-5,2001031615
681,51481,Hemosiderin,Urine,Hematology,4644-1,2001031616
682,51482,Hyaline Casts,Urine,Hematology,5796-8,2001031617
683,51483,Hyphenated Yeast,Urine,Hematology,41865-7,2001031618
684,51484,Ketone,Urine,Hematology,5797-6,2001031619
685,51485,Leucine Crystals,Urine,Hematology,5798-4,2001031620
686,51486,Leukocytes,Urine,Hematology,5799-2,2001031621
687,51487,Nitrite,Urine,Hematology,5802-4,2001031622
688,51488,Non-squamous Epithelial Cells,Urine,Hematology,41284-1,2001031623
689,51489,NonSquamous Epithelial Cell,Urine,Hematology,41284-1,2001031624
690,51490,Oval Fat Body,Urine,Hematology,,2001031625
691,51491,pH,Urine,Hematology,5803-2,2001031626
692,51492,Protein,Urine,Hematology,5804-0,2001031627
693,51493,RBC,Urine,Hematology,5808-1,2001031628
694,51494,RBC Casts,Urine,Hematology,5807-3,2001031629
695,51495,RBC Clumps,Urine,Hematology,,2001031630
696,51496,"Reducing Substances, Urine",Urine,Hematology,,2001031631
697,51497,Renal Epithelial Cells,Urine,Hematology,26052-1,2001031632
698,51498,Specific Gravity,Urine,Hematology,5811-5,2001031633
699,51499,Sperm,Urine,Hematology,8248-7,2001031634
700,51500,Sulfonamides,Urine,Hematology,5812-3,2001031635
701,51501,Transitional Epithelial Cells,Urine,Hematology,30089-7,2001031636
702,51502,Trichomonas,Urine,Hematology,32724-7,2001031637
703,51503,Triple Phosphate Crystals,Urine,Hematology,5814-9,2001031638
704,51504,Tyrosine Crystals,Urine,Hematology,5815-6,2001031639
705,51505,Uric Acid Crystals,Urine,Hematology,5817-2,2001031640
706,51506,Urine Appearance,Urine,Hematology,5767-9,2001031641
707,51507,"Urine Casts, Other",Urine,Hematology,9842-6,2001031642
708,51508,Urine Color,Urine,Hematology,5778-6,2001031643
709,51509,Urine Comments,Urine,Hematology,,2001031644
710,51510,"Urine Crystals, Other",Urine,Hematology,5783-6,2001031645
711,51511,Urine Fat Bodies,Urine,Hematology,2272-3,2001031646
712,51512,Urine Mucous,Urine,Hematology,8247-9,2001031647
713,51513,Urine Specimen Type,Urine,Hematology,19159-3,2001031648
714,51514,Urobilinogen,Urine,Hematology,5818-0,2001031649
715,51515,Waxy Casts,Urine,Hematology,5819-8,2001031650
716,51516,WBC,Urine,Hematology,5821-4,2001031651
717,51517,WBC Casts,Urine,Hematology,5820-6,2001031652
718,51518,WBC Clumps,Urine,Hematology,,2001031653
719,51519,Yeast,Urine,Hematology,5822-2,2001031654
720,51520,ANTI-MC,BLOOD,CHEMISTRY,32042-4,2001031655
721,51521,"ACID PHOSPHATASE, PROSTATIC",BLOOD,CHEMISTRY,,2001031656
722,51522,PG,OTHER BODY FLUID,CHEMISTRY,48785-0,2001031657
723,51523,GR HOLD,URINE,CHEMISTRY,,2001031658
724,51524,FATTY,URINE,HEMATOLOGY,5789-3,2001031659
725,51525,Billed,BLOOD,CHEMISTRY,,2001031660
726,51526,FRUCAMN+,BLOOD,CHEMISTRY,,2001031661
727,51527,MS-DIA,BLOOD,CHEMISTRY,,2001031662
728,51528,STDY HOLD,BLOOD,CHEMISTRY,,2001031663
729,51529,Estimated Actual Glucose,BLOOD,CHEMISTRY,,2001031664
730,51530,AF-AFP,OTHER BODY FLUID,CHEMISTRY,,2001031665
731,51531,STDYURINE,URINE,CHEMISTRY,,2001031666
732,51532,PLASMGN,BLOOD,HEMATOLOGY,,2001031667
733,51533,WBCP,BLOOD,HEMATOLOGY,,2001031668
734,51534,MYELOS,JOINT FLUID,HEMATOLOGY,,2001031669
735,51535,CD55,OTHER BODY FLUID,HEMATOLOGY,,2001031670
736,51536,CD59,OTHER BODY FLUID,HEMATOLOGY,,2001031671
737,51537,TDT,OTHER BODY FLUID,HEMATOLOGY,,2001031672
738,51540,PROBLEM SPECIMEN,BLOOD,CHEMISTRY,,2001031673
739,51541,PROBLEM SPECIMEN,BLOOD,HEMATOLOGY,,2001031674
740,51542,PROBLEM SPECIMEN,URINE,HEMATOLOGY,,2001031675
741,51543,VOIDED SPECIMEN,BLOOD,CHEMISTRY,,2001031676
742,51544,VOIDED SPECIMEN,OTHER BODY FLUID,BLOOD GAS,,2001031677
743,51545,VOIDED SPECIMEN,BLOOD,BLOOD GAS,,2001031678
744,51546,VOIDED SPECIMEN,CSF,CHEMISTRY,,2001031679
745,51547,VOIDED SPECIMEN,OTHER BODY FLUID,CHEMISTRY,,2001031680
746,51548,VOIDED SPECIMEN,URINE,HEMATOLOGY,,2001031681
747,51549,VOIDED SPECIMEN,ASCITES,CHEMISTRY,,2001031682
748,51550,VOIDED SPECIMEN,BLOOD,HEMATOLOGY,,2001031683
749,51551,VOIDED SPECIMEN,OTHER BODY FLUID,HEMATOLOGY,,2001031684
750,51552,VOIDED SPECIMEN,STOOL,CHEMISTRY,,2001031685
751,51553,VOIDED SPECIMEN,URINE,CHEMISTRY,,2001031686
752,51554,VOIDED SPECIMEN,JOINT FLUID,HEMATOLOGY,,2001031687
753,51555,SURFACTANT ALBUMIN RATIO,OTHER BODY FLUID,CHEMISTRY,,2001031688
